
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001000                       # Number of seconds simulated (Second)
simTicks                                   1000000000                       # Number of ticks simulated (Tick)
finalTick                                  1000000000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.80                       # Real time elapsed on the host (Second)
hostTickRate                                 78126880                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8943404                       # Number of bytes of host memory used (Byte)
simInsts                                      2601609                       # Number of instructions simulated (Count)
simOps                                        5013718                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   203253                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     391700                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           408                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          2450981                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.942102                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.061456                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         5082120                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    30463                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        5106188                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     10                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                98856                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             72557                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  52                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2396989                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.130251                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.703696                       # Number of insts issued each cycle (Count)
system.mem_ctrl.requestorReadRate::cpu.data 17152000.000000000000                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          642                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data          268                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     15862516                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data      7774458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     24707.97                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     29009.17                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        41088                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data        17152                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total           58240                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        41088                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        41088                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           642                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data           268                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total              910                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        41088000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data        17152000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           58240000                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     41088000                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       41088000                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       41088000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data       17152000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          58240000                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                   910                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                    0                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0            60                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1            17                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2             2                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3             8                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4            55                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5            66                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6            48                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7            43                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8            40                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9            36                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10            3                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11            0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12            1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13           28                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14           42                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15           32                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16           53                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17           29                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18           11                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19           22                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20           18                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21           15                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22           25                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23           44                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24           50                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25           62                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26           85                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27            0                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28            1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29            1                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30            6                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31            7                       # Per bank write bursts (Count)
